4143,35.6
4144,72.0
4145,88.4
4146,46.9
4147,79.4
4148,60.2
4149,32.5
4150,12.3
4151,32.8
4152,90.1
4153,70.6
4154,0.2
4155,6.2
4156,69.7
4157,7.9
4158,42.7
4159,88.4
4160,70.5
4161,16.0
4162,44.1
4163,12.8
4164,22.1
4165,94.8
4166,56.2
4167,63.9
4168,23.1
4169,51.0
4170,26.4
4171,14.1
4172,48.3
4173,11.8
4174,76.8
4175,8.5
4176,96.8
4177,56.3
4178,89.1
4179,73.0
4180,81.2
4181,13.6
4182,81.6
4183,77.7
4184,44.7
4185,43.9
4186,0.0
4187,8.3
4188,20.4
4189,3.1
4190,27.0
4191,96.8
4192,17.5
4193,97.0
4194,52.1
4195,99.4
4196,82.2
4197,16.9
4198,88.0
4199,46.7
4200,15.4
4201,75.9
4202,85.4
4203,2.8
4204,47.3
4205,14.0
4206,81.5
4207,49.7
4208,67.4
4209,84.7
4210,25.6
4211,9.6
4212,72.6
4213,41.7
4214,94.0
4215,31.3
4216,69.9
4217,60.1
4218,54.1
4219,7.1
4220,96.5
4221,41.8
4222,23.2
4223,30.5
4224,50.6
4225,14.4
4226,67.2
4227,80.7
4228,39.9
4229,56.9
4230,87.7
4231,80.5
4232,90.2
4233,77.8
4234,86.6
4235,62.5
4236,98.3
4237,96.1
4238,1.5
4239,82.6
4240,70.6
4241,42.8
4242,72.8
4243,91.9
4244,32.4
4245,68.5
4246,6.7
4247,91.4
4248,40.2
4249,28.3
4250,27.9
4251,68.7
4252,37.9
4253,50.8
4254,53.2
4255,1.1
4256,1.3
4257,25.6
4258,38.8
4259,12.7
4260,67.8
4261,9.7
4262,30.0
4263,17.6
4264,45.7
4265,80.5
4266,25.4
4267,86.0
4268,54.0
4269,94.9
4270,75.5
4271,68.2
4272,23.4
4273,71.4
4274,73.0
4275,85.0
4276,32.5
4277,36.0
4278,74.9
4279,86.8
4280,0.1
4281,41.8
4282,70.1
4283,88.5
4284,12.8
4285,32.1
4286,3.2
4287,95.8
4288,82.9
4289,70.8
4290,76.7
4291,6.7
4292,68.3
4293,34.6
4294,24.0
4295,36.5
4296,25.7
4297,92.3
4298,3.8
4299,32.8
4300,13.6
4301,52.7
4302,25.5
4303,87.2
4304,32.6
4305,21.1
4306,8.0
4307,46.3
4308,16.8
4309,17.8
4310,11.3
4311,90.1
4312,25.7
4313,28.7
4314,78.7
4315,45.1
4316,9.6
4317,42.6
4318,79.4
4319,0.5
4320,69.1
4321,35.3
4322,81.8
4323,14.9
4324,75.4
4325,61.3
4326,95.0
4327,0.8
4328,56.5
4329,39.0
4330,57.3
4331,76.4
4332,11.7
4333,51.9
4334,12.1
4335,30.0
4336,71.3
4337,46.7
4338,85.4
4339,10.9
4340,86.5
4341,25.9
4342,87.7
4343,7.3
4344,59.2
4345,9.0
4346,30.2
4347,86.5
4348,38.8
4349,81.4
4350,8.8
4351,50.1
4352,1.5
4353,33.0
4354,21.1
4355,60.7
4356,24.3
4357,26.3
4358,55.6
4359,92.1
4360,42.3
4361,15.1
4362,18.9
4363,72.6
4364,16.5
4365,21.5
4366,25.5
4367,22.7
4368,2.1
4369,61.0
4370,81.0
4371,1.4
4372,47.8
4373,91.7
4374,40.0
4375,28.6
4376,25.1
4377,23.4
4378,79.3
4379,40.7
4380,0.1
4381,57.2
4382,49.6
4383,27.0
4384,68.8
4385,36.6
4386,27.1
4387,19.8
4388,8.2
4389,70.5
4390,47.2
4391,93.3
4392,27.9
4393,82.0
4394,55.7
4395,1.4
4396,38.1
4397,20.8
4398,26.8
4399,27.6
4400,94.0
4401,65.3
4402,21.3
4403,81.4
4404,58.1
4405,53.4
4406,0.9
4407,65.7
4408,24.2
4409,76.2
4410,8.4
4411,47.1
4412,17.5
4413,57.8
4414,65.2
4415,73.5
4416,15.5
4417,17.2
4418,31.7
4419,26.8
4420,43.2
4421,66.9
4422,45.7
4423,94.5
4424,40.8
4425,84.5
4426,53.2
4427,82.7
4428,53.1
4429,24.4
4430,18.0
4431,35.2
4432,70.1
4433,6.4
4434,92.1
4435,2.3
4436,21.9
4437,23.3
4438,85.0
4439,96.8
4440,64.3
4441,76.6
4442,18.1
4443,90.2
4444,98.6
4445,76.8
4446,1.8
4447,0.6
4448,47.8
4449,29.9
4450,30.6
4451,51.3
4452,20.3
4453,49.3
4454,45.0
4455,62.6
4456,46.8
4457,46.5
4458,59.0
4459,94.0
4460,69.3
4461,51.3
4462,51.8
4463,54.9
4464,90.6
4465,94.6
4466,16.1
4467,3.4
4468,31.2
4469,42.3
4470,7.7
4471,41.7
4472,95.7
4473,63.8
4474,24.1
4475,36.1
4476,13.9
4477,29.9
4478,8.0
4479,85.5
4480,0.5
4481,74.8
4482,40.3
4483,22.6
4484,10.8
4485,94.5
4486,42.6
4487,11.4
4488,53.9
4489,89.4
4490,82.0
4491,73.3
4492,74.8
4493,58.8
4494,0.9
4495,43.5
4496,9.0
4497,39.5
4498,73.5
4499,87.3
4500,87.3
4501,54.9
4502,62.8
4503,86.2
4504,59.8
4505,95.0
4506,90.7
4507,59.1
4508,68.9
4509,4.8
4510,95.2
4511,63.0
4512,94.5
4513,66.2
4514,38.8
4515,56.9
4516,74.3
4517,67.1
4518,86.5
4519,12.9
4520,90.8
4521,76.5
4522,97.6
4523,94.3
4524,72.0
4525,56.0
4526,9.8
4527,11.1
4528,7.6
4529,86.9
4530,90.4
4531,77.0
4532,36.5
4533,55.1
4534,38.1
4535,12.3
4536,19.6
4537,55.6
4538,26.5
4539,60.0
4540,40.7
4541,13.9
4542,94.5
4543,76.2
4544,21.1
4545,44.7
4546,59.8
4547,61.7
4548,7.6
4549,65.5
4550,57.4
4551,54.2
4552,86.7
4553,20.4
4554,31.7
4555,62.2
4556,81.0
4557,42.3
4558,14.9
4559,17.2
4560,8.2
4561,12.9
4562,14.6
4563,36.7
4564,39.2
4565,35.9
4566,47.3
4567,25.7
4568,9.4
4569,68.5
4570,51.7
4571,62.9
4572,23.4
4573,32.5
4574,28.2
4575,77.8
4576,42.6
4577,33.2
4578,58.9
4579,59.0
4580,19.0
4581,14.9
4582,57.5
4583,9.6
4584,40.4
4585,57.8
4586,25.8
4587,7.1
4588,24.1
4589,32.4
4590,90.4
4591,49.3
4592,49.1
4593,43.7
4594,71.0
4595,51.7
4596,81.2
4597,92.1
4598,99.8
4599,3.9
4600,14.4
4601,45.9
4602,41.1
4603,50.3
4604,99.1
4605,73.2
4606,9.1
4607,99.4
4608,60.2
4609,33.6
4610,62.5
4611,93.0
4612,38.6
4613,31.9
4614,13.0
4615,34.1
4616,30.3
4617,99.0
4618,66.5
4619,0.3
4620,47.5
4621,97.1
4622,58.0
4623,4.7
4624,77.5
4625,38.1
4626,63.2
4627,51.0
4628,14.6
4629,79.9
4630,58.1
4631,89.0
4632,26.0
4633,83.6
4634,61.4
4635,41.3
4636,54.1
4637,82.9
4638,13.5
4639,70.8
4640,95.8
4641,56.7
4642,58.3
4643,0.6
4644,15.3
4645,91.4
4646,29.4
4647,78.7
4648,26.0
4649,97.9
4650,35.5
4651,99.5
4652,66.9
4653,8.6
4654,39.5
4655,49.5
4656,96.7
4657,25.6
4658,79.0
4659,15.3
4660,36.6
4661,73.4
4662,21.4
4663,20.6
4664,50.7
4665,38.6
4666,72.3
4667,36.0
4668,20.7
4669,21.0
4670,52.6
4671,57.5
4672,41.6
4673,24.0
4674,12.8
4675,23.6
4676,51.0
4677,27.4
4678,12.4
4679,87.5
4680,7.3
4681,4.3
4682,35.9
4683,19.8
4684,77.8
4685,31.6
4686,50.8
4687,77.9
4688,64.0
4689,15.2
4690,58.2
4691,79.8
4692,4.1
4693,51.1
4694,53.2
4695,88.7
4696,98.1
4697,89.1
4698,9.5
4699,78.1
4700,79.1
4701,9.3
4702,64.2
4703,87.4
4704,82.4
4705,28.4
4706,84.8
4707,87.0
4708,74.1
4709,28.6
4710,25.2
4711,34.6
4712,40.9
4713,89.8
4714,44.9
4715,97.7
4716,23.0
4717,45.7
4718,72.0
4719,98.5
4720,12.8
4721,99.5
4722,4.9
4723,76.2
4724,53.7
4725,5.4
4726,56.6
4727,7.3
4728,31.9
4729,5.9
4730,78.4
4731,47.0
4732,43.2
4733,78.4
4734,10.9
4735,30.5
4736,94.3
4737,38.4
4738,86.2
4739,99.1
4740,46.3
4741,91.9
4742,58.7
4743,53.2
4744,60.7
4745,95.6
4746,33.3
4747,26.8
4748,28.2
4749,75.3
4750,92.5
4751,65.5
4752,92.5
4753,38.9
4754,91.3
4755,64.6
4756,39.4
4757,31.5
4758,47.3
4759,96.3
4760,67.6
4761,66.7
4762,45.1
4763,76.6
4764,58.2
4765,61.3
4766,21.2
4767,95.2
4768,19.9
4769,3.3
4770,51.0
4771,9.0
4772,28.6
4773,99.6
4774,87.4
4775,39.0
4776,98.7
4777,26.7
4778,81.5
4779,26.2
4780,99.6
4781,50.1
4782,42.7
4783,56.4
4784,11.3
4785,2.8
4786,63.1
4787,2.5
4788,15.4
4789,51.9
4790,59.5
4791,38.6
4792,19.7
4793,55.8
4794,61.5
4795,58.4
4796,76.8
4797,41.5
4798,72.5
4799,34.9
4800,23.1
4801,7.4
4802,51.2
4803,67.9
4804,51.7
4805,0.4
4806,76.2
4807,60.5
4808,40.8
4809,83.5
4810,21.9
4811,76.0
4812,47.4
4813,23.9
4814,14.9
4815,90.9
4816,44.2
4817,53.8
4818,11.3
4819,72.4
4820,85.4
4821,36.5
4822,39.2
4823,98.8
4824,93.8
4825,11.2
4826,52.7
4827,25.6
4828,71.7
4829,13.4
4830,14.8
4831,83.2
4832,1.2
4833,32.0
4834,43.9
4835,52.0
4836,77.3
4837,74.8
4838,34.1
4839,6.9
4840,60.8
4841,45.2
4842,78.4
4843,57.9
4844,93.6
4845,13.1
4846,60.3
4847,43.9
4848,40.2
4849,91.2
4850,24.5
4851,95.5
4852,17.7
4853,21.9
4854,60.1
4855,75.3
4856,28.2
4857,90.6
4858,79.1
4859,83.3
4860,18.5
4861,34.4
4862,87.0
4863,47.0
4864,91.2
4865,91.5
4866,98.6
4867,11.8
4868,93.4
4869,10.4
4870,71.1
4871,92.2
4872,58.2
4873,60.1
4874,72.3
4875,42.3
4876,48.8
4877,75.4
4878,78.3
4879,47.1
4880,61.1
4881,3.8
4882,1.3
4883,59.3
4884,93.1
4885,85.0
4886,23.4
4887,14.4
4888,66.0
4889,82.0
4890,70.1
4891,47.9
4892,33.3
4893,31.6
4894,58.3
4895,37.7
4896,56.1
4897,13.7
4898,37.9
4899,77.7
4900,30.9
4901,77.7
4902,58.5
4903,96.2
4904,95.5
4905,42.0
4906,24.6
4907,33.6
4908,37.1
4909,6.8
4910,47.5
4911,22.1
4912,43.5
4913,79.0
4914,99.9
4915,73.2
4916,22.4
4917,25.4
4918,82.4
4919,35.8
4920,39.3
4921,45.5
4922,25.5
4923,16.3
4924,65.6
4925,57.4
4926,69.2
4927,36.3
4928,7.7
4929,51.9
4930,41.6
4931,81.9
4932,93.9
4933,46.9
4934,98.8
4935,29.3
4936,9.0
4937,28.7
4938,77.2
4939,29.7
4940,18.1
4941,81.3
4942,19.0
4943,65.4
4944,83.0
4945,44.1
4946,30.3
4947,73.0
4948,89.1
4949,66.0
4950,97.3
4951,63.0
4952,26.3
4953,13.0
4954,71.9
4955,41.2
4956,38.3
4957,78.0
4958,25.3
4959,7.7
4960,89.4
4961,99.4
4962,45.0
4963,49.8
4964,85.9
4965,80.5
4966,82.0
4967,37.9
4968,24.0
4969,39.5
4970,91.4
4971,46.6
4972,3.8
4973,68.9
4974,40.0
4975,75.1
4976,5.4
4977,57.5
4978,72.0
4979,23.2
4980,40.9
4981,18.1
4982,9.6
4983,77.0
4984,24.2
4985,23.1
4986,85.2
4987,30.9
4988,18.5
4989,66.9
4990,97.2
4991,56.3
4992,3.0
4993,64.2
4994,57.9
4995,12.6
4996,67.2
4997,87.9
4998,96.0
4999,30.5
5000,69.0
5001,61.5
5002,25.2
5003,71.2
5004,9.4
5005,12.7
5006,95.0
5007,84.6
5008,76.0
5009,23.2
5010,43.0
5011,73.2
5012,48.2
5013,42.1
5014,90.1
5015,11.3
5016,6.6
5017,11.7
5018,66.9
5019,75.7
5020,58.0
5021,7.8
5022,71.0
5023,0.9
5024,71.1
5025,89.6
5026,52.6
5027,29.8
5028,98.6
5029,30.9
5030,19.2
5031,0.8
5032,55.1
5033,25.5
5034,71.6
5035,81.6
5036,51.9
5037,89.8
5038,52.3
5039,94.6
5040,98.3
5041,88.4
5042,36.5
5043,40.0
5044,32.0
5045,35.6
5046,14.1
5047,0.9
5048,18.7
5049,20.8
5050,59.0
5051,78.0
5052,99.9
5053,30.2
5054,80.5
5055,66.9
5056,22.9
5057,9.6
5058,68.6
5059,48.2
5060,10.0
5061,34.6
5062,52.6
5063,51.0
5064,56.4
5065,10.7
5066,65.3
5067,43.6
5068,48.5
5069,97.0
5070,70.3
5071,46.0
5072,3.7
5073,48.1
5074,36.1
5075,90.8
5076,85.7
5077,83.5
5078,97.6
5079,61.5
5080,64.8
5081,51.3
5082,3.6
5083,67.9
5084,64.0
5085,87.4
5086,30.9
5087,90.5
5088,50.9
5089,22.5
5090,83.2
5091,1.4
5092,13.3
5093,26.1
5094,22.7
5095,86.6
5096,38.3
5097,1.5
5098,0.4
5099,52.9
5100,12.9
5101,79.6
5102,92.7
5103,15.3
5104,27.2
5105,9.0
5106,37.2
5107,30.8
5108,61.6
5109,92.1
5110,29.7
5111,53.6
5112,90.2
5113,30.8
5114,63.3
5115,28.7
5116,82.0
5117,8.2
5118,63.2
5119,90.8
5120,73.3
5121,82.1
5122,79.2
5123,36.3
5124,9.0
5125,84.8
5126,43.3
5127,36.0
5128,63.1
5129,75.6
5130,74.7
5131,36.9
5132,21.2
5133,38.9
5134,76.8
5135,20.2
5136,92.1
5137,23.6
5138,45.2
5139,65.7
5140,7.7
5141,31.9
5142,83.6
5143,78.6
5144,50.1
5145,80.4
5146,9.2
5147,35.5
5148,29.5
5149,82.5
5150,14.6
5151,45.1
5152,22.7
5153,83.9
5154,42.0
5155,63.6
5156,21.7
5157,71.1
5158,88.5
5159,90.1
5160,47.0
5161,78.5
5162,74.7
5163,97.9
5164,61.6
5165,49.0
5166,49.5
5167,3.2
5168,46.7
5169,77.3
5170,92.8
5171,64.4
5172,79.4
5173,90.6
5174,80.8
5175,1.1
5176,1.9
5177,53.5
5178,15.0
5179,34.1
5180,63.7
5181,29.2
5182,72.0
5183,28.6
5184,29.1
5185,77.8
5186,69.2
5187,25.2
5188,0.1
5189,46.1
5190,71.7
5191,97.1
5192,95.6
5193,8.6
5194,25.3
5195,44.5
5196,80.6
5197,31.3
5198,67.2
5199,34.9
5200,37.5
5201,9.3
5202,59.8
5203,50.1
5204,37.4
5205,36.3
5206,23.2
5207,22.3
5208,77.1
5209,55.5
5210,48.8
5211,26.2
5212,39.5
5213,35.2
5214,73.5
5215,26.4
5216,62.6
5217,69.1
5218,0.8
5219,14.8
5220,22.7
5221,93.2
5222,97.9
5223,49.7
5224,83.9
5225,95.7
5226,54.4
5227,97.8
5228,40.2
5229,46.2
5230,54.5
5231,51.3
5232,4.8
5233,28.4
5234,95.3
5235,91.0
5236,0.2
5237,37.6
5238,55.1
5239,97.1
5240,38.0
5241,36.6
5242,30.6
5243,4.4
5244,62.8
5245,13.4
5246,0.0
5247,52.3
5248,7.6
5249,45.8
5250,47.3
5251,35.4
5252,33.2
5253,34.6
5254,98.8
5255,8.4
5256,69.6
5257,6.6
5258,21.3
5259,6.6
5260,76.2
5261,83.6
5262,69.8
5263,40.5
5264,40.2
5265,92.3
5266,44.7
5267,12.7
5268,86.8
5269,34.8
5270,59.4
5271,24.7
5272,36.7
5273,5.1
5274,4.9
5275,60.9
5276,29.1
5277,4.3
5278,21.7
5279,19.1
5280,71.6
5281,64.2
5282,37.4
5283,70.2
5284,98.8
5285,23.9
5286,52.6
5287,95.8
5288,2.6
5289,83.4
5290,70.8
5291,45.7
5292,1.4
5293,35.4
5294,37.0
5295,16.0
5296,10.4
5297,90.2
5298,16.4
5299,83.7
5300,42.1
5301,13.2
5302,39.3
5303,50.7
5304,77.3
5305,16.2
5306,40.7
5307,24.1
5308,18.3
5309,61.6
5310,64.3
5311,22.6
5312,8.6
5313,41.6
5314,31.6
5315,76.9
5316,94.5
5317,52.7
5318,44.9
5319,48.2
5320,77.1
5321,64.7
5322,33.7
5323,80.9
5324,7.9
5325,80.2
5326,78.2
5327,13.4
5328,3.9
5329,36.5
5330,84.7
5331,98.2
5332,90.3
5333,92.1
5334,29.9
5335,69.6
5336,96.8
5337,7.7
5338,82.0
5339,89.9
5340,89.2
5341,39.8
5342,99.0
5343,13.7
5344,11.5
5345,26.0
5346,26.3
5347,12.0
5348,36.9
5349,97.8
5350,40.5
5351,94.7
5352,62.4
5353,45.9
5354,53.2
5355,3.0
5356,41.4
5357,94.1
5358,42.1
5359,10.9
5360,43.1
5361,20.8
5362,18.2
5363,77.5
5364,24.2
5365,23.1
5366,27.3
5367,45.4
5368,66.5
5369,29.8
5370,7.4
5371,47.7
5372,56.5
5373,46.7
5374,37.5
5375,81.2
5376,82.1
5377,88.3
5378,29.3
5379,65.7
5380,29.1
5381,15.1
5382,35.3
5383,74.5
5384,30.9
5385,70.4
5386,48.7
5387,59.4
5388,69.5
5389,90.0
5390,0.9
5391,33.8
5392,97.7
5393,12.9
5394,29.8
5395,74.2
5396,19.6
5397,48.5
5398,35.6
5399,43.4
5400,10.3
5401,36.5
5402,38.4
5403,81.4
5404,80.2
5405,77.6
5406,42.5
5407,66.6
5408,11.9
5409,3.9
5410,39.4
5411,76.1
5412,2.7
5413,36.1
5414,65.8
5415,71.6
5416,43.8
5417,67.3
5418,47.0
5419,35.0
5420,38.9
5421,18.1
5422,57.1
5423,88.3
5424,34.7
5425,9.5
5426,98.9
5427,47.3
5428,84.5
5429,47.8
5430,57.9
5431,21.5
5432,46.7
5433,63.5
5434,21.2
5435,8.8
5436,19.4
5437,30.1
5438,23.5
5439,87.6
5440,61.1
5441,27.5
5442,0.9
5443,57.1
5444,56.2
5445,76.1
5446,81.9
5447,83.3
5448,13.8
5449,60.8
5450,76.8
5451,87.7
5452,53.3
5453,96.5
5454,44.0
5455,44.7
5456,39.4
5457,59.0
5458,51.5
5459,86.1
5460,48.0
5461,97.3
5462,69.2
5463,37.7
5464,92.7
5465,48.6
5466,70.8
5467,69.1
5468,63.1
5469,6.3
5470,44.1
5471,78.8
5472,49.6
5473,47.2
5474,89.1
5475,84.2
5476,66.2
5477,55.6
5478,4.1
5479,22.4
5480,99.5
5481,39.4
5482,41.8
5483,73.3
5484,48.1
5485,12.2
5486,53.1
5487,83.2
5488,45.9
5489,97.3
5490,99.7
5491,49.3
5492,81.8
5493,76.4
5494,97.1
5495,27.7
5496,94.8
5497,15.7
5498,69.5
5499,99.2
5500,73.2
5501,11.9
5502,33.0
5503,88.7
5504,76.9
5505,45.5
5506,67.9
5507,12.7
5508,5.9
5509,91.4
5510,60.4
5511,30.3
5512,79.2
5513,81.8
5514,7.7
5515,52.2
5516,40.0
5517,1.5
5518,98.4
5519,65.6
5520,94.8
5521,90.2
5522,18.5
5523,21.9
5524,14.4
5525,86.6
5526,52.2
5527,77.6
5528,89.8
5529,91.9
5530,57.8
5531,74.9
5532,42.0
5533,0.7
5534,79.5
5535,55.9
5536,75.8
5537,4.1
5538,70.4
5539,7.2
5540,69.2
5541,23.9
5542,93.4
5543,3.0
5544,42.2
5545,33.7
5546,63.7
5547,85.8
5548,92.8
5549,46.5
5550,80.7
5551,84.6
5552,24.4
5553,98.4
5554,25.0
5555,16.0
5556,80.8
5557,14.4
5558,49.6
5559,60.0
5560,63.3
5561,38.0
5562,35.9
5563,88.3
5564,78.9
5565,25.6
5566,94.8
5567,68.9
5568,15.9
5569,0.9
5570,91.3
5571,48.4
5572,73.6
5573,57.8
5574,52.2
5575,80.0
5576,13.1
5577,19.0
5578,18.2
5579,3.5
5580,30.9
5581,16.4
5582,46.9
5583,26.9
5584,92.3
5585,69.8
5586,36.5
5587,55.3
5588,18.2
5589,86.1
5590,84.0
5591,71.1
5592,83.9
5593,11.2
5594,93.4
5595,41.7
5596,17.3
5597,53.2
5598,62.5
5599,1.9
5600,4.5
5601,74.3
5602,26.9
5603,30.4
5604,47.3
5605,84.4
5606,74.0
5607,60.3
5608,90.1
5609,80.7
5610,82.6
5611,49.2
5612,80.5
5613,8.7
5614,41.2
5615,68.3
5616,38.7
5617,39.3
5618,73.2
5619,14.8
5620,4.3
5621,91.3
5622,46.3
5623,57.4
5624,12.1
5625,33.7
5626,78.5
5627,34.2
5628,51.7
5629,79.3
5630,36.1
5631,18.8
5632,24.8
5633,96.3
5634,27.6
5635,78.2
5636,12.9
5637,52.2
5638,86.5
5639,47.8
5640,80.9
5641,48.3
5642,32.2
5643,1.0
5644,33.0
5645,94.2
5646,97.0
5647,27.2
5648,25.9
5649,38.2
5650,10.9
5651,70.4
5652,75.6
5653,80.6
5654,10.2
5655,7.1
5656,17.3
5657,42.3
5658,89.2
5659,45.6
5660,52.9
5661,15.0
5662,82.4
5663,71.8
5664,54.6
5665,49.5
5666,93.9
5667,21.8
5668,19.6
5669,93.7
5670,1.8
5671,69.0
5672,66.8
5673,1.1
5674,47.1
5675,78.6
5676,94.7
5677,32.3
5678,28.3
5679,54.3
5680,58.1
5681,95.3
5682,11.8
5683,95.4
5684,83.4
5685,23.4
5686,78.7
5687,45.6
5688,46.3
5689,23.3
5690,1.5
5691,57.7
5692,67.7
5693,67.8
5694,54.5
5695,81.2
5696,39.9
5697,62.4
5698,23.3
5699,93.3
5700,5.8
5701,24.1
5702,75.2
5703,72.5
5704,27.1
5705,9.5
5706,36.6
5707,47.2
5708,28.7
5709,47.3
5710,41.1
5711,6.2
5712,46.3
5713,47.6
5714,46.0
5715,16.6
5716,44.2
5717,15.7
5718,78.9
5719,9.6
5720,50.8
5721,80.8
5722,90.8
5723,62.2
5724,92.4
5725,22.9
5726,34.0
5727,39.5
5728,0.1
5729,16.2
5730,87.6
5731,56.3
5732,56.9
5733,85.3
5734,49.4
5735,42.3
5736,82.2
5737,59.4
5738,58.2
5739,2.4
5740,41.8
5741,42.0
5742,6.6
5743,72.7
5744,14.4
5745,59.8
5746,52.4
5747,61.5
5748,97.2
5749,4.4
5750,80.7
5751,1.8
5752,29.0
5753,36.8
5754,5.7
5755,58.9
5756,14.4
5757,85.8
5758,6.5
5759,56.9
5760,0.6
5761,18.6
5762,17.4
5763,19.2
5764,51.2
5765,25.0
5766,92.5
5767,67.7
5768,1.7
5769,99.5
5770,56.9
5771,92.9
5772,41.5
5773,32.8
5774,66.3
5775,44.3
5776,62.6
5777,66.4
5778,38.3
5779,14.7
5780,16.0
5781,82.4
5782,5.0
5783,81.5
5784,59.0
5785,76.4
5786,36.6
5787,7.0
5788,41.7
5789,82.5
5790,50.9
5791,6.5
5792,14.0
5793,2.5
5794,3.0
5795,98.8
5796,28.1
5797,88.1
5798,19.1
5799,86.7
5800,95.0
5801,91.3
5802,77.4
5803,37.8
5804,31.4
5805,76.1
5806,25.2
5807,23.9
5808,6.9
5809,11.5
5810,54.8
5811,21.7
5812,63.3
5813,14.3
5814,51.0
5815,18.3
5816,31.3
5817,20.8
5818,44.1
5819,17.3
5820,20.8
5821,63.4
5822,38.9
5823,93.6
5824,23.8
5825,20.2
5826,40.4
5827,95.8
5828,63.6
5829,85.0
5830,21.6
5831,50.3
5832,23.9
5833,16.3
5834,51.2
5835,56.3
5836,81.1
5837,73.4
5838,74.2
5839,54.4
5840,99.0
5841,74.9
5842,51.1
5843,48.6
5844,85.9
5845,8.7
5846,8.4
5847,96.7
5848,3.5
5849,94.5
5850,54.2
5851,80.2
5852,19.6
5853,99.7
5854,33.1
5855,96.6
5856,22.7
5857,17.5
5858,85.6
5859,69.2
5860,8.2
5861,54.0
5862,65.6
5863,0.2
5864,44.7
5865,4.5
5866,88.0
5867,91.3
5868,85.6
5869,36.4
5870,72.2
5871,59.8
5872,86.0
5873,1.7
5874,31.9
5875,0.8
5876,54.3
5877,62.7
5878,8.4
5879,67.7
5880,96.0
5881,29.8
5882,8.6
5883,67.3
5884,57.1
5885,81.1
5886,57.0
5887,17.7
5888,48.7
5889,41.3
5890,73.6
5891,94.2
5892,80.9
5893,96.6
5894,61.0
5895,87.3
5896,26.6
5897,36.3
5898,41.2
5899,90.0
5900,34.6
5901,65.9
5902,66.3
5903,59.6
5904,74.0
5905,6.8
5906,41.2
5907,41.2
5908,88.6
5909,2.9
5910,94.5
5911,87.0
5912,87.0
5913,55.4
5914,92.3
5915,34.2
5916,56.9
5917,48.9
5918,92.8
5919,67.9
5920,54.6
5921,96.4
5922,27.2
5923,13.5
5924,85.5
5925,79.3
5926,53.2
5927,81.2
5928,41.7
5929,57.1
5930,7.0
5931,28.0
5932,29.6
5933,49.3
5934,33.4
5935,47.7
5936,66.3
5937,42.9
5938,8.5
5939,3.2
5940,87.2
5941,28.7
5942,70.7
5943,82.6
5944,62.0
5945,23.9
5946,84.9
5947,48.4
5948,61.2
5949,98.0
5950,88.1
5951,74.2
5952,55.6
5953,28.8
5954,5.4
5955,90.3
5956,15.5
5957,95.4
5958,85.1
5959,74.8
5960,45.7
5961,60.1
5962,36.8
5963,68.8
5964,78.3
5965,68.8
5966,98.7
5967,24.4
5968,44.2
5969,83.0
5970,23.8
5971,54.2
5972,75.8
5973,84.3
5974,60.8
5975,73.9
5976,77.3
5977,21.3
5978,62.2
5979,31.5
5980,80.9
5981,78.5
5982,35.0
5983,33.1
5984,37.3
5985,44.4
5986,56.3
5987,49.8
5988,84.5
5989,82.1
5990,72.2
5991,92.2
5992,97.1
5993,53.1
5994,57.5
5995,98.2
5996,71.9
5997,7.9
5998,33.2
5999,33.9
6000,77.9
6001,85.8
6002,52.4
6003,37.0
6004,72.7
6005,78.5
6006,9.9
6007,41.7
6008,71.7
6009,31.5
6010,37.6
6011,64.4
6012,34.9
6013,59.4
6014,22.8
6015,55.6
6016,67.9
6017,76.1
6018,54.5
6019,29.5
6020,74.4
6021,37.9
6022,57.0
6023,59.6
6024,78.0
6025,46.7
6026,80.7
6027,83.0
6028,5.4
6029,18.6
6030,90.2
6031,12.1
6032,37.3
6033,36.7
6034,68.4
6035,97.9
6036,46.2
6037,49.6
6038,59.0
6039,89.3
6040,67.5
6041,53.5
6042,30.0
6043,89.1
6044,37.7
6045,35.9
6046,2.7
6047,14.9
6048,31.0
6049,33.1
6050,74.3
6051,64.9
6052,39.1
6053,78.9
6054,97.7
6055,51.7
6056,0.3
6057,29.7
6058,60.5
6059,2.6
6060,87.6
6061,70.9
6062,75.3
6063,50.5
6064,48.4
6065,69.7
6066,22.1
6067,64.4
6068,5.1
6069,78.6
6070,38.2
6071,57.6
6072,22.1
6073,49.0
6074,99.3
6075,56.6
6076,67.6
6077,29.5
6078,35.7
6079,75.2
6080,21.5
6081,71.0
6082,2.0
6083,56.0
6084,12.2
6085,76.4
6086,76.2
6087,61.4
6088,26.4
6089,91.7
6090,69.3
6091,8.3
6092,0.1
6093,68.0
6094,23.2
6095,70.2
6096,16.2
6097,17.7
6098,85.8
6099,34.3
6100,17.1
6101,52.9
6102,22.8
6103,52.5
6104,76.0
6105,88.8
6106,53.2
6107,87.7
6108,86.5
6109,70.6
6110,60.2
6111,83.8
6112,94.1
6113,23.7
6114,17.4
6115,3.4
6116,84.5
6117,22.4
6118,64.9
6119,58.3
6120,41.1
6121,40.2
6122,35.7
6123,73.7
6124,86.9
6125,30.2
6126,94.0
6127,25.6
6128,24.3
6129,24.7
6130,14.4
6131,29.4
6132,90.0
6133,29.5
6134,6.1
6135,46.1
6136,12.4
6137,44.4
6138,48.2
6139,51.9
6140,33.1
6141,93.6
6142,76.6
